playerID, gamertag, servicetag, first_active, last_active, gameID, game_var_name, game_var_class, game_time, isteam, standing, score, teamstanding, kills, deaths, assists, betrayals, suicides, avg_kill_dist, killed_most_cnt, killed_by_most, killed_by_most_cnt, tot_med_cnt, uniq_tot_med_cnt, sty_med_cnt, uniq_sty_med_cnt, mult_med_cnt, oth_med_cnt
1,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,291209578,Slayer DMRs,3,/Date(1288753393073-0700)/,True,1,9,,9,12,1,0,0,9.479224,4,xKAY 9x,6,11,7,5,4,1,5
3,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,291209578,Slayer DMRs,3,/Date(1288753393073-0700)/,True,1,4,,4,5,1,0,0,3.38718367,3,mak529,2,4,4,2,2,1,1
2,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,291209578,Slayer DMRs,3,/Date(1288753393073-0700)/,True,1,5,,5,16,2,0,0,12.4183779,3,NoOneInSight,8,7,5,7,5,0,0
1,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,291186623,Race,6,/Date(1288752817737-0700)/,False,0,119,,0,2,0,0,2,0,0,None,0,0,0,0,0,0,0
3,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,291186623,Race,6,/Date(1288752817737-0700)/,False,1,118,,0,6,0,0,6,0,0,None,0,0,0,0,0,0,0
2,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,291186623,Race,6,/Date(1288752817737-0700)/,False,2,98,,0,8,0,0,8,0,0,None,0,0,0,0,0,0,0
13,AchingAlbatross,ANUG,/Date(1284608820000-0700)/,/Date(1288755600000-0700)/,291123567,Slayer,3,/Date(1288751291407-0700)/,True,0,8,,9,14,4,0,1,19.58477,2,TOURIST1224,4,13,8,11,6,0,2
14,AchingAlbatross (G),X575,/Date(1284608820000-0700)/,/Date(1288755600000-0700)/,291123567,Slayer,3,/Date(1288751291407-0700)/,True,0,5,,5,12,1,0,0,13.7177706,1,Noquarter21,3,6,5,4,3,1,1
1,RangerRick23,RNGR,/Date(1284508200000-0700)/,/Date(1288753560000-0700)/,291123567,Slayer,3,/Date(1288751291407-0700)/,True,0,19,,19,13,2,0,0,8.009959,7,FOSSUM KILLER,5,22,9,9,4,2,10
2,RangerRick23 (G),K670,/Date(1284508200000-0700)/,/Date(1288753560000-0700)/,291123567,Slayer,3,/Date(1288751291407-0700)/,True,0,4,,4,4,2,0,0,47.4057732,2,Vader ian,1,4,2,4,2,0,0
15,aves6983,AVES,/Date(1286066640000-0700)/,/Date(1288758720000-0700)/,291123567,Slayer,3,/Date(1288751291407-0700)/,True,0,0,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
3,BlakbeltChiknPP,JEDI,/Date(1284515700000-0700)/,/Date(1288753560000-0700)/,291123567,Slayer,3,/Date(1288751291407-0700)/,True,0,20,,20,9,4,0,0,26.0116768,6,INGLE22,3,19,9,13,4,0,5
5,KylieKylie11,MEOW,/Date(1284573720000-0700)/,/Date(1288800660000-0700)/,291123567,Slayer,3,/Date(1288751291407-0700)/,True,0,6,,6,6,5,0,0,23.5095463,3,Noquarter21,2,8,4,6,2,0,2
4,emilioemilio11,R00R,/Date(1284441720000-0700)/,/Date(1288800660000-0700)/,291123567,Slayer,3,/Date(1288751291407-0700)/,True,0,13,,13,11,4,0,0,17.9057274,5,INGLE22,4,19,8,16,6,0,3
6,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,291123567,Slayer,3,/Date(1288751291407-0700)/,True,1,9,,9,10,5,0,0,32.4674644,2,BlakbeltChiknPP,4,14,5,12,3,1,1
10,FOSSUM KILLER,XXX,/Date(1284670500000-0700)/,/Date(1288753140000-0700)/,291123567,Slayer,3,/Date(1288751291407-0700)/,True,1,8,,8,15,1,0,0,8.574613,5,emilioemilio11,5,7,5,4,3,0,3
12,TALLYN34,K675,/Date(1285552800000-0700)/,/Date(1288752000000-0700)/,291123567,Slayer,3,/Date(1288751291407-0700)/,True,1,4,,4,12,2,0,0,12.4557314,3,RangerRick23,3,5,4,3,2,0,2
7,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,291123567,Slayer,3,/Date(1288751291407-0700)/,True,1,8,,8,9,1,0,0,8.749655,3,RangerRick23,3,12,8,5,4,1,5
0,Vader ian,UNSC,/Date(1284518820000-0700)/,/Date(1288751280000-0700)/,291123567,Slayer,3,/Date(1288751291407-0700)/,True,1,1,,1,1,1,0,0,4.54008675,1,AchingAlbatross,1,4,4,4,4,0,0
9,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,291123567,Slayer,3,/Date(1288751291407-0700)/,True,1,14,,14,7,2,0,0,23.2851563,4,BlakbeltChiknPP,6,21,8,14,3,2,4
11,Noquarter21,666,/Date(1284445200000-0700)/,/Date(1288753140000-0700)/,291123567,Slayer,3,/Date(1288751291407-0700)/,True,1,12,,12,12,4,0,0,24.5828686,3,RangerRick23,7,17,9,13,7,0,4
8,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,291123567,Slayer,3,/Date(1288751291407-0700)/,True,1,11,,12,11,1,0,1,9.636693,4,emilioemilio11,4,12,6,6,4,0,6
8,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,291091447,Slayer,3,/Date(1288750497000-0700)/,True,0,9,,9,7,2,0,0,28.3711739,3,CommanderChody,4,13,6,11,5,0,2
13,luvbuggggg,P3NI,/Date(1284505740000-0700)/,/Date(1288751340000-0700)/,291091447,Slayer,3,/Date(1288750497000-0700)/,True,0,9,,9,8,4,0,0,14.1602869,3,Unkreative,2,17,8,15,6,0,1
10,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,291091447,Slayer,3,/Date(1288750497000-0700)/,True,0,8,,8,0,0,0,0,8.074266,2,None,0,9,4,2,1,0,5
14,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,291091447,Slayer,3,/Date(1288750497000-0700)/,True,0,9,,9,5,4,0,0,37.13791,3,JBHawkFan,1,17,7,15,5,0,2
7,SelfishAssassin,M16,/Date(1284444180000-0700)/,/Date(1288755360000-0700)/,291091447,Slayer,3,/Date(1288750497000-0700)/,True,0,17,,17,6,2,0,0,27.0009289,4,CommanderChody,2,21,9,19,7,1,0
11,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,291091447,Slayer,3,/Date(1288750497000-0700)/,True,0,7,,7,7,2,0,0,19.2532158,2,JBHawkFan,3,10,7,9,6,0,1
9,TheRedChief,RED,/Date(1284759300000-0700)/,/Date(1288750500000-0700)/,291091447,Slayer,3,/Date(1288750497000-0700)/,True,0,6,,6,6,2,0,0,12.4948845,2,Phipis,2,7,5,6,4,0,1
12,venergyz bro,MS13,/Date(1284482820000-0700)/,/Date(1288752180000-0700)/,291091447,Slayer,3,/Date(1288750497000-0700)/,True,0,10,,10,8,8,0,0,12.3734674,3,KillerNinj4,2,20,8,16,5,0,4
5,Unkreative,PKMN,/Date(1284494520000-0700)/,/Date(1288752360000-0700)/,291091447,Slayer,3,/Date(1288750497000-0700)/,True,1,9,,9,12,0,0,0,19.6599884,2,luvbuggggg,3,19,7,15,4,0,4
1,opies1212,1212,/Date(1284504840000-0700)/,/Date(1288753320000-0700)/,291091447,Slayer,3,/Date(1288750497000-0700)/,True,1,4,,4,6,0,0,0,43.8830681,1,TheRedChief,2,2,2,2,2,0,0
3,CommanderChody,CHOD,/Date(1284513660000-0700)/,/Date(1288752360000-0700)/,291091447,Slayer,3,/Date(1288750497000-0700)/,True,1,8,,8,10,3,0,0,11.8334217,4,Arrow of Doubt,3,15,10,11,6,1,3
2,KillerNinj4,NNJA,/Date(1284932100000-0700)/,/Date(1288751880000-0700)/,291091447,Slayer,3,/Date(1288750497000-0700)/,True,1,6,,6,10,4,0,0,19.3000221,2,SelfishAssassin,4,10,6,9,5,0,1
15,KillerNinj4 (G),T670,/Date(1284932100000-0700)/,/Date(1288751880000-0700)/,291091447,Slayer,3,/Date(1288750497000-0700)/,True,1,7,,7,8,1,0,0,21.5195656,2,SelfishAssassin,4,9,6,7,5,0,2
6,LittleRed 99,ELF1,/Date(1285435920000-0700)/,/Date(1288811100000-0700)/,291091447,Slayer,3,/Date(1288750497000-0700)/,True,1,3,,3,14,1,0,0,8.377346,1,TOURIST1224,3,6,5,3,3,0,3
0,JBHawkFan,0000,/Date(1284524940000-0700)/,/Date(1288753320000-0700)/,291091447,Slayer,3,/Date(1288750497000-0700)/,True,1,4,,4,7,1,0,0,31.28238,3,SelfishAssassin,2,6,3,4,2,0,2
4,Phipis,WWJD,/Date(1284494940000-0700)/,/Date(1288752360000-0700)/,291091447,Slayer,3,/Date(1288750497000-0700)/,True,1,6,,6,8,2,0,0,12.1098652,2,SelfishAssassin,2,9,6,8,5,0,1
13,xACExOFxSPADEx,S752,/Date(1284583620000-0700)/,/Date(1288750680000-0700)/,291070253,Elite Slayer,3,/Date(1288750057477-0700)/,True,0,15,,18,16,2,0,0,35.2856979,4,FearfulSpoon,7,8,7,6,5,0,2
14,psalm7v6,CMEN,/Date(1284516300000-0700)/,/Date(1288767780000-0700)/,291070253,Elite Slayer,3,/Date(1288750057477-0700)/,True,0,-1,,0,0,0,1,0,0,0,None,0,0,0,0,0,0,0
15,psalm7v6 (G),V175,/Date(1284516300000-0700)/,/Date(1288767780000-0700)/,291070253,Elite Slayer,3,/Date(1288750057477-0700)/,True,0,0,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
10,TKE79WATTO,W79,/Date(1285227780000-0700)/,/Date(1288760520000-0700)/,291070253,Elite Slayer,3,/Date(1288750057477-0700)/,True,0,12,,13,12,2,0,0,38.73313,4,Arrow of Doubt,3,13,8,9,4,0,4
9,TIGRE ROJO91,A45,/Date(1284696720000-0700)/,/Date(1288751580000-0700)/,291070253,Elite Slayer,3,/Date(1288750057477-0700)/,True,0,11,,14,14,2,1,0,40.3363342,3,FearfulSpoon,3,12,10,8,6,0,4
8,gyroslicer,PYRO,/Date(1284495840000-0700)/,/Date(1288751340000-0700)/,291070253,Elite Slayer,3,/Date(1288750057477-0700)/,True,0,10,,16,14,1,1,0,15.1355038,3,TOURIST1224,4,13,10,5,5,2,6
11,D4rK Reap3rX,CRN9,/Date(1287979860000-0700)/,/Date(1288808580000-0700)/,291070253,Elite Slayer,3,/Date(1288750057477-0700)/,True,0,14,,14,10,2,0,0,40.7003937,4,FearfulSpoon,4,24,14,15,6,1,7
12,D4rK Reap3rX (G),PLEG,/Date(1287979860000-0700)/,/Date(1288808580000-0700)/,291070253,Elite Slayer,3,/Date(1288750057477-0700)/,True,0,14,,16,15,1,0,0,16.3590031,4,FearfulSpoon,4,16,8,8,4,0,8
3,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,291070253,Elite Slayer,3,/Date(1288750057477-0700)/,True,1,10,,11,11,3,0,0,21.8263912,4,D4rK Reap3rX,4,11,7,9,5,0,2
2,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,291070253,Elite Slayer,3,/Date(1288750057477-0700)/,True,1,13,,15,13,2,0,0,22.881216,4,xACExOFxSPADEx,4,13,5,8,3,0,5
6,Profesor Joazza,PROF,/Date(1284950700000-0700)/,/Date(1288750080000-0700)/,291070253,Elite Slayer,3,/Date(1288750057477-0700)/,True,1,2,,2,7,0,0,0,29.3191242,1,TKE79WATTO,3,2,1,2,1,0,0
7,Profesor Joazza (G),N990,/Date(1284950700000-0700)/,/Date(1288750080000-0700)/,291070253,Elite Slayer,3,/Date(1288750057477-0700)/,True,1,4,,4,6,1,0,0,47.535862,3,gyroslicer,3,2,2,1,1,0,1
4,Xxental720,X720,/Date(1284525840000-0700)/,/Date(1288754160000-0700)/,291070253,Elite Slayer,3,/Date(1288750057477-0700)/,True,1,5,,9,13,1,1,2,16.5435219,3,TIGRE ROJO91,3,13,8,10,6,0,3
5,Xxental720 (G),A934,/Date(1284525840000-0700)/,/Date(1288754160000-0700)/,291070253,Elite Slayer,3,/Date(1288750057477-0700)/,True,1,8,,11,17,1,0,0,9.538452,2,TKE79WATTO,4,8,7,3,3,0,5
0,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,291070253,Elite Slayer,3,/Date(1288750057477-0700)/,True,1,8,,9,10,2,1,0,31.44647,3,TIGRE ROJO91,3,12,7,10,5,0,2
1,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,291070253,Elite Slayer,3,/Date(1288750057477-0700)/,True,1,24,,26,6,0,0,0,9.461879,7,xACExOFxSPADEx,3,24,9,4,2,1,16
0,warkid cm,BASS,/Date(1284445140000-0700)/,/Date(1288751760000-0700)/,291030104,Slayer,3,/Date(1288749168413-0700)/,True,0,5,,6,7,1,1,0,62.86541,2,YT SylaR,2,7,7,4,4,0,3
6,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,291030104,Slayer,3,/Date(1288749168413-0700)/,True,0,23,,27,3,3,0,0,27.8975945,7,Whitewulf,2,20,8,2,2,2,13
3,brbpapa,ROU,/Date(1285823400000-0700)/,/Date(1288767780000-0700)/,291030104,Slayer,3,/Date(1288749168413-0700)/,True,0,2,,2,5,3,0,0,58.57377,1,YT SylaR,3,4,2,4,2,0,0
8,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,291030104,Slayer,3,/Date(1288749168413-0700)/,True,0,12,,12,4,1,0,0,77.08354,3,YT SylaR,2,10,5,9,4,0,0
7,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,291030104,Slayer,3,/Date(1288749168413-0700)/,True,0,15,,15,6,0,0,0,19.2589,4,YT SylaR,2,23,10,5,3,4,10
2,SONIC301996,B312,/Date(1284502860000-0700)/,/Date(1288811040000-0700)/,291030104,Slayer,3,/Date(1288749168413-0700)/,True,0,1,,2,5,0,0,1,13.76597,1,YT SylaR,3,2,2,2,2,0,0
1,TyTAM25,,/Date(1287878640000-0700)/,/Date(1288756440000-0700)/,291030104,Slayer,3,/Date(1288749168413-0700)/,True,0,12,,13,4,0,0,0,40.9039345,4,Sabinadicto,2,8,7,4,4,2,1
5,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,291030104,Slayer,3,/Date(1288749168413-0700)/,True,0,5,,6,3,6,0,0,48.8093643,1,Whitewulf,2,10,6,5,4,0,5
4,YT SylaR,NO 1,/Date(1284446100000-0700)/,/Date(1288767540000-0700)/,291030104,Slayer,3,/Date(1288749168413-0700)/,True,1,14,,18,9,0,1,0,55.2961922,3,TOURIST1224,3,14,7,10,3,2,2
13,Sabinadicto,3X,/Date(1284486000000-0700)/,/Date(1288752480000-0700)/,291030104,Slayer,3,/Date(1288749168413-0700)/,True,1,6,,6,2,1,0,0,110.385452,2,warkid cm,1,10,5,2,2,0,6
11,spartanwes116,O116,/Date(1288123860000-0700)/,/Date(1288762740000-0700)/,291030104,Slayer,3,/Date(1288749168413-0700)/,True,1,4,,4,9,0,0,0,37.57093,2,TyTAM25,4,2,2,0,0,0,2
12,spartanwes116 (G),P332,/Date(1288123860000-0700)/,/Date(1288762740000-0700)/,291030104,Slayer,3,/Date(1288749168413-0700)/,True,1,1,,1,14,0,0,0,51.42537,1,TyTAM25,4,3,3,1,1,0,2
9,Whitewulf,W13,/Date(1284487800000-0700)/,/Date(1288749900000-0700)/,291030104,Slayer,3,/Date(1288749168413-0700)/,True,1,6,,9,4,0,0,0,69.40369,2,TyTAM25,1,11,7,1,1,2,7
10,Whitewulf (G),P556,/Date(1284487800000-0700)/,/Date(1288749900000-0700)/,291030104,Slayer,3,/Date(1288749168413-0700)/,True,1,1,,1,15,0,0,0,6.62008524,1,FearfulSpoon,5,1,1,1,1,0,0
15,MrMoldySlurpee,WACK,/Date(1284518880000-0700)/,/Date(1288757820000-0700)/,291030104,Slayer,3,/Date(1288749168413-0700)/,True,1,2,,2,10,0,0,0,6.926446,1,FearfulSpoon,4,3,3,2,2,0,1
14,MrPhyscoSlurpee,LAG,/Date(1284512220000-0700)/,/Date(1288757520000-0700)/,291030104,Slayer,3,/Date(1288749168413-0700)/,True,1,0,,0,15,0,0,0,0,0,FearfulSpoon,7,0,0,0,0,0,0
15,Z7945,Z01,/Date(1284449880000-0700)/,/Date(1288764000000-0700)/,290991070,Slayer,3,/Date(1288748324390-0700)/,True,0,29,,39,12,2,0,0,48.7504959,6,Arrow of Doubt,6,18,10,6,3,6,2
3,BluDissonance,MIKU,/Date(1284597120000-0700)/,/Date(1288748340000-0700)/,290991070,Slayer,3,/Date(1288748324390-0700)/,True,0,10,,12,8,0,0,0,19.0183754,3,Arrow of Doubt,2,13,6,12,5,0,1
1,okrenegade,K4IN,/Date(1284762660000-0700)/,/Date(1288808640000-0700)/,290991070,Slayer,3,/Date(1288748324390-0700)/,True,0,8,,10,11,1,0,0,11.433794,3,Arrow of Doubt,5,15,12,6,6,3,5
7,dragonkeepers13,S312,/Date(1284490680000-0700)/,/Date(1288751940000-0700)/,290991070,Slayer,3,/Date(1288748324390-0700)/,True,0,3,,6,13,2,1,1,11.6495142,2,Arrow of Doubt,4,9,6,8,5,0,1
0,brolyss13,D13,/Date(1284480240000-0700)/,/Date(1288754520000-0700)/,290991070,Slayer,3,/Date(1288748324390-0700)/,True,0,5,,6,15,2,0,0,21.3020763,1,blueberrypan,4,7,5,6,4,0,1
8,progamerx101,LOL5,/Date(1284665160000-0700)/,/Date(1288752540000-0700)/,290991070,Slayer,3,/Date(1288748324390-0700)/,True,0,3,,5,12,0,0,2,6.749589,2,FearfulSpoon,3,8,5,4,4,0,4
6,envie de baiser,KB12,/Date(1287597360000-0700)/,/Date(1288757160000-0700)/,290991070,Slayer,3,/Date(1288748324390-0700)/,True,0,0,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
2,UnFaZeD305,HMD,/Date(1288124040000-0700)/,/Date(1288809660000-0700)/,290991070,Slayer,3,/Date(1288748324390-0700)/,True,0,13,,18,7,0,1,0,30.11259,6,Arrow of Doubt,3,11,6,2,2,0,8
12,soccerdude7809,O122,/Date(1287789720000-0700)/,/Date(1288750140000-0700)/,290991070,Slayer,3,/Date(1288748324390-0700)/,True,1,-1,,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0
14,Ice Cube 126,KZIE,/Date(1284500220000-0700)/,/Date(1288789860000-0700)/,290991070,Slayer,3,/Date(1288748324390-0700)/,True,1,0,,1,6,0,1,0,0,0,Z7945,2,2,2,1,1,0,1
9,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,290991070,Slayer,3,/Date(1288748324390-0700)/,True,1,28,,35,13,0,0,0,36.49727,6,Z7945,5,18,9,11,5,2,4
10,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,290991070,Slayer,3,/Date(1288748324390-0700)/,True,1,7,,8,10,4,0,0,24.1843548,3,Z7945,4,6,4,3,2,0,3
13,RandomGuy956,KZIS,/Date(1284499860000-0700)/,/Date(1288750080000-0700)/,290991070,Slayer,3,/Date(1288748324390-0700)/,True,1,3,,4,6,3,0,0,1.23537755,1,Z7945,4,5,3,3,1,0,2
11,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,290991070,Slayer,3,/Date(1288748324390-0700)/,True,1,14,,16,12,3,0,0,18.4452477,4,okrenegade,3,14,8,12,7,0,2
4,blueberrypan,182,/Date(1284505260000-0700)/,/Date(1288754160000-0700)/,290991070,Slayer,3,/Date(1288748324390-0700)/,True,1,16,,19,20,7,0,1,23.0867443,4,UnFaZeD305,6,22,12,10,5,1,10
5,blueberrypan (G),O368,/Date(1284505260000-0700)/,/Date(1288754160000-0700)/,290991070,Slayer,3,/Date(1288748324390-0700)/,True,1,0,,2,15,1,0,2,0,0,Z7945,5,2,2,1,1,0,1
0,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,288872259,Elite Slayer,3,/Date(1288668191000-0700)/,True,0,19,,19,10,2,0,0,13.7028513,8,dankusthesuck,4,26,10,20,6,1,5
6,RoccoMarciano,XXX,/Date(1284438240000-0700)/,/Date(1288744920000-0700)/,288872259,Elite Slayer,3,/Date(1288668191000-0700)/,True,0,11,,12,8,1,1,0,10.0700016,6,bmxm4n,4,12,8,8,6,0,4
1,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,288872259,Elite Slayer,3,/Date(1288668191000-0700)/,True,0,13,,13,8,5,0,0,13.6402473,5,Albert822,6,24,9,16,4,2,6
2,NYs KINGGG,SIG,/Date(1284838980000-0700)/,/Date(1288737720000-0700)/,288872259,Elite Slayer,3,/Date(1288668191000-0700)/,True,0,7,,7,10,1,0,0,10.8909988,3,dankusthesuck,4,12,9,6,5,0,6
5,bmxm4n,LOVE,/Date(1287944460000-0700)/,/Date(1288750560000-0700)/,288872259,Elite Slayer,3,/Date(1288668191000-0700)/,True,1,11,,11,15,3,0,0,15.1769228,4,RoccoMarciano,6,18,5,16,4,0,2
3,Albert822,BEAN,/Date(1284511320000-0700)/,/Date(1288756080000-0700)/,288872259,Elite Slayer,3,/Date(1288668191000-0700)/,True,1,14,,14,18,1,0,0,12.4531574,6,FearfulSpoon,7,21,7,16,5,2,3
7,kurkinslurkin,COUG,/Date(1286152740000-0700)/,/Date(1288674960000-0700)/,288872259,Elite Slayer,3,/Date(1288668191000-0700)/,True,1,0,,1,3,0,1,0,3.50888228,1,FearfulSpoon,2,2,2,0,0,0,2
4,dankusthesuck,DANK,/Date(1287817620000-0700)/,/Date(1288754820000-0700)/,288872259,Elite Slayer,3,/Date(1288668191000-0700)/,True,1,8,,9,17,4,1,0,16.0455036,4,FearfulSpoon,8,13,5,13,5,0,0
5,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,288839794,Elite Slayer,3,/Date(1288667384000-0700)/,True,0,14,,15,6,6,1,0,17.3578968,5,Terror3000,3,27,14,18,7,2,6
4,FaLLeN EnTiTy x,S312,/Date(1284928200000-0700)/,/Date(1288717740000-0700)/,288839794,Elite Slayer,3,/Date(1288667384000-0700)/,True,0,10,,10,14,1,0,0,7.97405863,4,Terror3000,7,13,5,3,2,2,8
6,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,288839794,Elite Slayer,3,/Date(1288667384000-0700)/,True,0,16,,16,14,8,0,0,11.5012741,7,ToxicEXVendetta,5,26,10,12,5,2,10
7,SK8 n M3D1K8,H488,/Date(1287564180000-0700)/,/Date(1288749660000-0700)/,288839794,Elite Slayer,3,/Date(1288667384000-0700)/,True,0,10,,10,10,2,0,0,11.2288818,4,ToxicEXVendetta,3,14,9,9,5,0,5
3,sonik youth,PROC,/Date(1284745800000-0700)/,/Date(1288673520000-0700)/,288839794,Elite Slayer,3,/Date(1288667384000-0700)/,True,1,8,,9,13,1,1,0,15.5757151,3,FearfulSpoon,5,14,11,8,7,0,6
1,ToxicEXVendetta,EPIK,/Date(1288033800000-0700)/,/Date(1288729500000-0700)/,288839794,Elite Slayer,3,/Date(1288667384000-0700)/,True,1,11,,12,9,1,1,0,13.5303621,5,FearfulSpoon,3,22,10,15,6,1,6
0,a team04,ARCH,/Date(1284663660000-0700)/,/Date(1288668300000-0700)/,288839794,Elite Slayer,3,/Date(1288667384000-0700)/,True,1,5,,5,18,3,0,0,11.4667435,3,INGLE22,7,8,5,5,2,0,3
2,Terror3000,TERR,/Date(1284594000000-0700)/,/Date(1288669140000-0700)/,288839794,Elite Slayer,3,/Date(1288667384000-0700)/,True,1,16,,17,14,0,1,0,7.365581,7,INGLE22,4,23,12,8,5,3,11
6,stoufferking,OU81,/Date(1284518340000-0700)/,/Date(1288755360000-0700)/,288815139,Elite Slayer,3,/Date(1288666738000-0700)/,True,0,2,,2,8,1,0,0,5.18078947,1,DA NEXT HIESMAN,4,8,6,7,5,0,1
3,Cha0sDaRk,KBR0,/Date(1287604740000-0700)/,/Date(1288761900000-0700)/,288815139,Elite Slayer,3,/Date(1288666738000-0700)/,True,0,14,,14,10,2,0,0,9.743739,8,xX iC0AST3R Xx,5,31,12,20,8,1,10
1,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,288815139,Elite Slayer,3,/Date(1288666738000-0700)/,True,0,19,,19,7,1,0,0,4.594242,7,DA NEXT HIESMAN,4,28,13,9,6,3,14
0,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,288815139,Elite Slayer,3,/Date(1288666738000-0700)/,True,0,15,,15,6,3,0,0,8.943565,6,volcomsurfer06,4,24,10,16,6,1,6
5,xX iC0AST3R Xx,B2L,/Date(1284498480000-0700)/,/Date(1288709580000-0700)/,288815139,Elite Slayer,3,/Date(1288666738000-0700)/,True,1,7,,7,18,0,0,0,6.902569,5,INGLE22,7,12,7,9,5,0,3
7,DanglyOdin,CUDI,/Date(1284838200000-0700)/,/Date(1288770360000-0700)/,288815139,Elite Slayer,3,/Date(1288666738000-0700)/,True,1,2,,2,4,1,0,0,17.6323566,1,FearfulSpoon,1,4,4,2,2,0,2
4,DA NEXT HIESMAN,B2L,/Date(1284510360000-0700)/,/Date(1288747740000-0700)/,288815139,Elite Slayer,3,/Date(1288666738000-0700)/,True,1,11,,13,17,1,2,0,5.790913,4,Cha0sDaRk,8,20,8,6,4,0,14
2,volcomsurfer06,THC,/Date(1288302720000-0700)/,/Date(1288808760000-0700)/,288815139,Elite Slayer,3,/Date(1288666738000-0700)/,True,1,9,,9,13,1,0,0,9.003907,4,INGLE22,6,12,8,4,4,0,8
3,an angryy elf,CAKE,/Date(1284442200000-0700)/,/Date(1288672980000-0700)/,288794696,Infection,3,/Date(1288666262000-0700)/,False,0,25,,24,3,0,0,1,21.86147,10,ipwnzya,1,35,14,14,2,8,9
0,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,288794696,Infection,3,/Date(1288666262000-0700)/,False,1,12,,12,3,0,0,0,14.117919,3,Cameron Troy08,2,11,6,4,1,1,5
5,Dark war99,DARK,/Date(1286069880000-0700)/,/Date(1288750200000-0700)/,288794696,Infection,3,/Date(1288666262000-0700)/,False,2,8,,7,7,0,0,0,12.3932266,3,FearfulSpoon,3,3,3,1,1,1,1
6,Cameron Troy08,USCG,/Date(1284509460000-0700)/,/Date(1288792320000-0700)/,288794696,Infection,3,/Date(1288666262000-0700)/,False,3,6,,7,6,1,0,1,15.2542934,2,FearfulSpoon,2,11,6,5,3,0,6
4,ipwnzya,ODST,/Date(1285343160000-0700)/,/Date(1288717260000-0700)/,288794696,Infection,3,/Date(1288666262000-0700)/,False,4,1,,1,9,0,0,0,2.93638563,1,an angryy elf,4,3,3,1,1,0,2
1,INGLE22,H77,/Date(1285195380000-0700)/,/Date(1288756980000-0700)/,288794696,Infection,3,/Date(1288666262000-0700)/,False,4,1,,1,15,0,0,0,1.13952219,1,an angryy elf,10,1,1,0,0,0,1
2,Timmayblue42,CAKE,/Date(1287087960000-0700)/,/Date(1288744680000-0700)/,288794696,Infection,3,/Date(1288666262000-0700)/,False,6,-1,,1,14,0,0,2,1.21244955,1,an angryy elf,6,1,1,0,0,0,1
7,XsquirrllgodX,K1LL,/Date(1284442380000-0700)/,/Date(1288666560000-0700)/,288776221,Infection,3,/Date(1288665822000-0700)/,False,0,11,,11,3,0,0,0,6.22039032,5,Assasin42D,2,11,8,4,2,2,3
